many pipes some enemies little blocks high elevation,1400,2.5,1725223214016,../sampling/generated_level/generated_level_1725223214016_93.txt,3.1092739056015875,1.0,1,1.0,76.00483500000001,-20,0.0
many pipes some enemies some blocks low elevation,1400,2.5,1725223214016,../sampling/generated_level/generated_level_1725223214016_94.txt,2.1028192018207745,0.63,-100,0.0,23.5018615,10,1.0
many pipes some enemies some blocks high elevation,1400,2.5,1725223214016,../sampling/generated_level/generated_level_1725223214016_95.txt,4.071838423775493,1.0,1,1.0,88.659715,-10,0.0
many pipes some enemies many blocks low elevation,1400,2.5,1725223281263,../sampling/generated_level/generated_level_1725223281263_96.txt,0.9540900155428593,0.29,-100,0.0,76.37185000000001,-20,0.0
many pipes some enemies many blocks high elevation,1400,2.5,1725223281263,../sampling/generated_level/generated_level_1725223281263_97.txt,0.6091683095091383,0.18,-100,0.0,52.32202,-70,0.0
many pipes many enemies little blocks low elevation,1400,2.5,1725223281263,../sampling/generated_level/generated_level_1725223281263_98.txt,3.346053326276943,1.0,1,1.0,67.72336,-60,0.0
many pipes many enemies little blocks high elevation,1400,2.5,1725223281263,../sampling/generated_level/generated_level_1725223281263_99.txt,1.9388209558332852,0.58,1,1.0,78.164815,-20,0.0
many pipes many enemies some blocks low elevation,1400,2.5,1725223281263,../sampling/generated_level/generated_level_1725223281263_100.txt,1.987425516646422,0.6,1,1.0,161.31343999999999,-20,0.0
many pipes many enemies some blocks high elevation,1400,2.5,1725223281263,../sampling/generated_level/generated_level_1725223281263_101.txt,1.7971622786489456,0.54,-100,0.0,0.2,10,1.0
many pipes many enemies many blocks low elevation,1400,2.5,1725223281263,../sampling/generated_level/generated_level_1725223281263_102.txt,-0.273553670394621,0,-100,0.0,85.13146,-40,0.0
many pipes many enemies many blocks high elevation,1400,2.5,1725223281263,../sampling/generated_level/generated_level_1725223281263_103.txt,2.5160980963443293,0.75,1,1.0,102.985675,-70,0.0
no pipes no enemies little blocks low elevation,1400,2.5,1725223348366,../sampling/generated_level/generated_level_1725223348366_0.txt,2.530811108552884,0.76,1,1.0,75.67741,10,1.0
no pipes no enemies little blocks high elevation,1400,2.5,1725223348366,../sampling/generated_level/generated_level_1725223348366_1.txt,1.9111915434435969,0.57,1,1.0,99.67165500000002,10,1.0
no pipes no enemies little blocks low elevation,1400,2.5,1725223348366,../sampling/generated_level/generated_level_1725223348366_2.txt,2.469059842878941,0.74,1,1.0,70.17338,10,1.0
no pipes no enemies little blocks high elevation,1400,2.5,1725223348366,../sampling/generated_level/generated_level_1725223348366_3.txt,3.3219280948873626,1.0,-100,0.0,33.9025715,10,1.0
no pipes no enemies some blocks low elevation,1400,2.5,1725223348366,../sampling/generated_level/generated_level_1725223348366_4.txt,2.911521311291918,0.87,1,1.0,76.104735,10,1.0
no pipes no enemies some blocks high elevation,1400,2.5,1725223348366,../sampling/generated_level/generated_level_1725223348366_5.txt,3.3877867141932767,1.0,1,1.0,76.486415,10,1.0
no pipes no enemies many blocks low elevation,1400,2.5,1725223348366,../sampling/generated_level/generated_level_1725223348366_6.txt,0.9223415646121468,0.28,1,1.0,76.39815,-20,0.0
no pipes no enemies many blocks high elevation,1400,2.5,1725223348366,../sampling/generated_level/generated_level_1725223348366_7.txt,2.3639794765214135,0.71,-100,0.0,28.127855,10,1.0
no pipes little enemies little blocks low elevation,1400,2.5,1725223415473,../sampling/generated_level/generated_level_1725223415473_8.txt,1.6375852675511722,0.49,-100,0.0,0.2,10,1.0
no pipes little enemies little blocks high elevation,1400,2.5,1725223415473,../sampling/generated_level/generated_level_1725223415473_9.txt,3.2624939909985247,1.0,1,1.0,145.15122499999998,10,1.0
no pipes little enemies little blocks low elevation,1400,2.5,1725223415473,../sampling/generated_level/generated_level_1725223415473_10.txt,2.4405757354589492,0.73,1,1.0,127.29957499999999,10,1.0
no pipes little enemies little blocks high elevation,1400,2.5,1725223415473,../sampling/generated_level/generated_level_1725223415473_11.txt,2.621703026798149,0.79,1,1.0,81.7807,10,1.0
no pipes little enemies some blocks low elevation,1400,2.5,1725223415473,../sampling/generated_level/generated_level_1725223415473_12.txt,2.1769728722853072,0.65,1,1.0,87.524865,10,1.0
no pipes little enemies some blocks high elevation,1400,2.5,1725223415473,../sampling/generated_level/generated_level_1725223415473_13.txt,3.1770483741184554,1.0,1,1.0,146.55516,10,1.0
no pipes little enemies many blocks low elevation,1400,2.5,1725223415473,../sampling/generated_level/generated_level_1725223415473_14.txt,0.9396519590414525,0.28,-100,0.0,34.102453,-80,0.0
no pipes little enemies many blocks high elevation,1400,2.5,1725223415473,../sampling/generated_level/generated_level_1725223415473_15.txt,1.926817397725556,0.58,-100,0.0,73.690395,-30,0.0
no pipes some enemies little blocks low elevation,1400,2.5,1725223482557,../sampling/generated_level/generated_level_1725223482557_16.txt,3.329507450626198,1.0,1,1.0,84.76548000000001,10,1.0
no pipes some enemies little blocks high elevation,1400,2.5,1725223482557,../sampling/generated_level/generated_level_1725223482557_17.txt,1.6251956163573293,0.49,-100,0.0,21.677595,10,1.0
no pipes some enemies little blocks low elevation,1400,2.5,1725223482557,../sampling/generated_level/generated_level_1725223482557_18.txt,2.5711915720922374,0.77,1,1.0,81.73146,10,1.0
no pipes some enemies little blocks high elevation,1400,2.5,1725223482557,../sampling/generated_level/generated_level_1725223482557_19.txt,2.481278631923376,0.74,1,1.0,80.19114499999999,10,1.0
no pipes some enemies some blocks low elevation,1400,2.5,1725223482557,../sampling/generated_level/generated_level_1725223482557_20.txt,2.299468770158885,0.69,1,1.0,87.85625,10,1.0
no pipes some enemies some blocks high elevation,1400,2.5,1725223482557,../sampling/generated_level/generated_level_1725223482557_21.txt,2.0281796210512644,0.61,1,1.0,87.145475,10,1.0
no pipes some enemies many blocks low elevation,1400,2.5,1725223482557,../sampling/generated_level/generated_level_1725223482557_22.txt,0.8500012569903519,0.26,-100,0.0,86.039955,-20,0.0
no pipes some enemies many blocks high elevation,1400,2.5,1725223482557,../sampling/generated_level/generated_level_1725223482557_23.txt,2.3226088336128203,0.7,1,1.0,69.69481,-10,0.0
no pipes many enemies little blocks low elevation,1400,2.5,1725223549934,../sampling/generated_level/generated_level_1725223549934_24.txt,3.6693751386364646,1.0,1,1.0,96.00789999999999,10,1.0
no pipes many enemies little blocks high elevation,1400,2.5,1725223549934,../sampling/generated_level/generated_level_1725223549934_25.txt,4.071507171532544,1.0,1,1.0,66.2407,10,1.0
no pipes many enemies little blocks low elevation,1400,2.5,1725223549934,../sampling/generated_level/generated_level_1725223549934_26.txt,2.149722172085437,0.64,-100,0.0,103.00478,-40,0.0
no pipes many enemies little blocks high elevation,1400,2.5,1725223549934,../sampling/generated_level/generated_level_1725223549934_27.txt,3.9661309933164626,1.0,1,1.0,95.16484,10,1.0
no pipes many enemies some blocks low elevation,1400,2.5,1725223549934,../sampling/generated_level/generated_level_1725223549934_28.txt,1.3372014752338188,0.4,1,1.0,64.192735,10,1.0
no pipes many enemies some blocks high elevation,1400,2.5,1725223549934,../sampling/generated_level/generated_level_1725223549934_29.txt,0.2591414891820938,0.08,1,1.0,105.2795,-20,0.0
no pipes many enemies many blocks low elevation,1400,2.5,1725223549934,../sampling/generated_level/generated_level_1725223549934_30.txt,-0.0743968123097829,0,1,1.0,64.16123,-10,0.0
no pipes many enemies many blocks high elevation,1400,2.5,1725223549934,../sampling/generated_level/generated_level_1725223549934_31.txt,1.3558122159492512,0.41,-100,0.0,74.32764999999999,-20,0.0
little pipes no enemies little blocks low elevation,1400,2.5,1725223617595,../sampling/generated_level/generated_level_1725223617595_32.txt,2.816626777746685,0.84,-100,0.0,79.70887499999999,10,1.0
little pipes no enemies little blocks high elevation,1400,2.5,1725223617596,../sampling/generated_level/generated_level_1725223617596_33.txt,2.7029425457633303,0.81,1,1.0,75.048415,10,1.0
little pipes no enemies some blocks low elevation,1400,2.5,1725223617596,../sampling/generated_level/generated_level_1725223617596_34.txt,2.0644702634316587,0.62,1,1.0,78.082165,10,1.0
little pipes no enemies some blocks high elevation,1400,2.5,1725223617596,../sampling/generated_level/generated_level_1725223617596_35.txt,0.14531242338629125,0.04,1,1.0,106.526295,10,1.0
little pipes no enemies many blocks low elevation,1400,2.5,1725223617596,../sampling/generated_level/generated_level_1725223617596_36.txt,0.4411988853644958,0.13,1,1.0,70.63716,10,1.0
little pipes no enemies many blocks high elevation,1400,2.5,1725223617596,../sampling/generated_level/generated_level_1725223617596_37.txt,-0.1281367092658714,0,1,1.0,103.00987,10,1.0
little pipes little enemies little blocks low elevation,1400,2.5,1725223617596,../sampling/generated_level/generated_level_1725223617596_38.txt,3.7486831449287585,1.0,-100,0.0,0.2,-10,0.0
little pipes little enemies little blocks high elevation,1400,2.5,1725223617596,../sampling/generated_level/generated_level_1725223617596_39.txt,2.657504981319784,0.8,-100,0.0,31.151975,-30,0.0
little pipes little enemies some blocks low elevation,1400,2.5,1725223685336,../sampling/generated_level/generated_level_1725223685336_40.txt,3.5129432009457036,1.0,-100,0.0,149.895325,10,1.0
little pipes little enemies some blocks high elevation,1400,2.5,1725223685337,../sampling/generated_level/generated_level_1725223685337_41.txt,2.348147380952118,0.7,1,1.0,93.21654000000001,-30,0.0
little pipes little enemies many blocks low elevation,1400,2.5,1725223685337,../sampling/generated_level/generated_level_1725223685337_42.txt,1.170599345449886,0.35,1,1.0,90.94671,10,1.0
little pipes little enemies many blocks high elevation,1400,2.5,1725223685337,../sampling/generated_level/generated_level_1725223685337_43.txt,1.8710535794145504,0.56,1,1.0,79.016305,-50,0.0
little pipes some enemies little blocks low elevation,1400,2.5,1725223685337,../sampling/generated_level/generated_level_1725223685337_44.txt,3.4744365544828786,1.0,1,1.0,94.52635,10,1.0
little pipes some enemies little blocks high elevation,1400,2.5,1725223685337,../sampling/generated_level/generated_level_1725223685337_45.txt,2.0327274913140996,0.61,1,1.0,64.875355,10,1.0
little pipes some enemies some blocks low elevation,1400,2.5,1725223685337,../sampling/generated_level/generated_level_1725223685337_46.txt,2.499464963163147,0.75,1,1.0,61.70511,10,1.0
little pipes some enemies some blocks high elevation,1400,2.5,1725223685337,../sampling/generated_level/generated_level_1725223685337_47.txt,3.920040620584306,1.0,1,1.0,60.97368,10,1.0
little pipes some enemies many blocks low elevation,1400,2.5,1725223752994,../sampling/generated_level/generated_level_1725223752994_48.txt,2.314079454460729,0.69,1,1.0,176.80967,-10,0.0
little pipes some enemies many blocks high elevation,1400,2.5,1725223752995,../sampling/generated_level/generated_level_1725223752995_49.txt,3.976178095645292,1.0,1,1.0,109.62024,-30,0.0
little pipes many enemies little blocks low elevation,1400,2.5,1725223752995,../sampling/generated_level/generated_level_1725223752995_50.txt,0.33255656159817737,0.1,-100,0.0,85.46555000000001,-20,0.0
little pipes many enemies little blocks high elevation,1400,2.5,1725223752995,../sampling/generated_level/generated_level_1725223752995_51.txt,3.235357720195801,1.0,1,1.0,104.09140500000001,10,1.0
little pipes many enemies some blocks low elevation,1400,2.5,1725223752995,../sampling/generated_level/generated_level_1725223752995_52.txt,1.8305219233505714,0.55,1,1.0,85.83915,10,1.0
little pipes many enemies some blocks high elevation,1400,2.5,1725223752995,../sampling/generated_level/generated_level_1725223752995_53.txt,2.496511573635587,0.75,1,1.0,108.59347999999999,10,1.0
little pipes many enemies many blocks low elevation,1400,2.5,1725223752995,../sampling/generated_level/generated_level_1725223752995_54.txt,0.49558927009617204,0.15,1,1.0,52.39076000000001,-10,0.0
little pipes many enemies many blocks high elevation,1400,2.5,1725223752995,../sampling/generated_level/generated_level_1725223752995_55.txt,1.9075661078518342,0.57,1,1.0,86.60482999999999,10,1.0
some pipes no enemies little blocks low elevation,1400,2.5,1725223820737,../sampling/generated_level/generated_level_1725223820737_56.txt,2.7379752385550797,0.82,1,1.0,70.75434500000001,10,1.0
some pipes no enemies little blocks high elevation,1400,2.5,1725223820737,../sampling/generated_level/generated_level_1725223820737_57.txt,2.942612670243025,0.88,1,1.0,93.68852,10,1.0
some pipes no enemies some blocks low elevation,1400,2.5,1725223820737,../sampling/generated_level/generated_level_1725223820737_58.txt,3.4407336662730983,1.0,-100,0.0,72.35254,10,1.0
some pipes no enemies some blocks high elevation,1400,2.5,1725223820737,../sampling/generated_level/generated_level_1725223820737_59.txt,2.61628687938758,0.78,-100,0.0,90.66266999999999,-20,0.0
some pipes no enemies many blocks low elevation,1400,2.5,1725223820737,../sampling/generated_level/generated_level_1725223820737_60.txt,2.828552160159012,0.85,1,1.0,75.31871500000001,10,1.0
some pipes no enemies many blocks high elevation,1400,2.5,1725223820737,../sampling/generated_level/generated_level_1725223820737_61.txt,1.9520237222227574,0.59,1,1.0,87.803225,10,1.0
some pipes little enemies little blocks low elevation,1400,2.5,1725223820737,../sampling/generated_level/generated_level_1725223820737_62.txt,3.425192487090851,1.0,1,1.0,173.28958500000002,10,1.0
some pipes little enemies little blocks high elevation,1400,2.5,1725223820737,../sampling/generated_level/generated_level_1725223820737_63.txt,3.368779149707077,1.0,1,1.0,86.95525,10,1.0
some pipes little enemies some blocks low elevation,1400,2.5,1725223888464,../sampling/generated_level/generated_level_1725223888464_64.txt,1.5946204950343295,0.48,1,1.0,98.35365999999999,10,1.0
some pipes little enemies some blocks high elevation,1400,2.5,1725223888464,../sampling/generated_level/generated_level_1725223888464_65.txt,2.8708927898017573,0.86,1,1.0,63.68324,-20,0.0
some pipes little enemies many blocks low elevation,1400,2.5,1725223888464,../sampling/generated_level/generated_level_1725223888464_66.txt,3.3082830180932854,1.0,1,1.0,110.09688500000001,10,1.0
some pipes little enemies many blocks high elevation,1400,2.5,1725223888464,../sampling/generated_level/generated_level_1725223888464_67.txt,1.7635434676083588,0.53,-100,0.0,31.523042000000004,-50,0.0
