prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
little pipes many enemies many blocks low elevation,1400,2.5,1726866073299,../sampling/generated_level/generated_level_1726866073299_54.txt,0.1424197954843115,0.04,1,1.0,61.29981,10,1.0
little pipes many enemies many blocks high elevation,1400,2.5,1726866073299,../sampling/generated_level/generated_level_1726866073299_55.txt,2.9908278411292217,0.9,-100,0.0,89.56418,-70,0.0
some pipes no enemies little blocks low elevation,1400,2.5,1726866140805,../sampling/generated_level/generated_level_1726866140805_56.txt,3.8323222845595164,1.0,1,1.0,87.561705,10,1.0
some pipes no enemies little blocks high elevation,1400,2.5,1726866140806,../sampling/generated_level/generated_level_1726866140806_57.txt,2.1064719296336056,0.63,1,1.0,86.402055,-70,0.0
some pipes no enemies some blocks low elevation,1400,2.5,1726866140806,../sampling/generated_level/generated_level_1726866140806_58.txt,3.23224723720063,1.0,1,1.0,102.91428,-40,0.0
some pipes no enemies some blocks high elevation,1400,2.5,1726866140806,../sampling/generated_level/generated_level_1726866140806_59.txt,2.703120187224928,0.81,1,1.0,96.09072499999999,-10,0.0
some pipes no enemies many blocks low elevation,1400,2.5,1726866140806,../sampling/generated_level/generated_level_1726866140806_60.txt,1.8554671965096114,0.56,-100,0.0,63.6813,-40,0.0
some pipes no enemies many blocks high elevation,1400,2.5,1726866140806,../sampling/generated_level/generated_level_1726866140806_61.txt,2.169727034598142,0.65,1,1.0,93.755735,10,1.0
some pipes little enemies little blocks low elevation,1400,2.5,1726866140806,../sampling/generated_level/generated_level_1726866140806_62.txt,3.1588241774286896,1.0,1,1.0,87.41793000000001,10,1.0
some pipes little enemies little blocks high elevation,1400,2.5,1726866140806,../sampling/generated_level/generated_level_1726866140806_63.txt,3.317417373627659,1.0,-100,0.0,90.74203,10,1.0
some pipes little enemies some blocks low elevation,1400,2.5,1726866208354,../sampling/generated_level/generated_level_1726866208354_64.txt,2.79787528953773,0.84,1,1.0,67.76312999999999,10,1.0
some pipes little enemies some blocks high elevation,1400,2.5,1726866208354,../sampling/generated_level/generated_level_1726866208354_65.txt,3.6952793594278877,1.0,1,1.0,90.10615,10,1.0
some pipes little enemies many blocks low elevation,1400,2.5,1726866208354,../sampling/generated_level/generated_level_1726866208354_66.txt,0.5377782978666348,0.16,1,1.0,89.13159,10,1.0
some pipes little enemies many blocks high elevation,1400,2.5,1726866208354,../sampling/generated_level/generated_level_1726866208354_67.txt,1.3569974171916428,0.41,1,1.0,111.59571000000001,-20,0.0
some pipes some enemies little blocks low elevation,1400,2.5,1726866208354,../sampling/generated_level/generated_level_1726866208354_68.txt,2.90788581413009,0.87,-100,0.0,116.044615,-40,0.0
some pipes some enemies little blocks high elevation,1400,2.5,1726866208354,../sampling/generated_level/generated_level_1726866208354_69.txt,2.515869052854137,0.75,1,1.0,57.90288,10,1.0
some pipes some enemies some blocks low elevation,1400,2.5,1726866208354,../sampling/generated_level/generated_level_1726866208354_70.txt,2.5056481005977496,0.75,1,1.0,92.90272,-20,0.0
some pipes some enemies some blocks high elevation,1400,2.5,1726866208354,../sampling/generated_level/generated_level_1726866208354_71.txt,3.3797513550594687,1.0,-100,0.0,0.0,10,1.0
some pipes some enemies many blocks low elevation,1400,2.5,1726866275950,../sampling/generated_level/generated_level_1726866275950_72.txt,3.3747235501530515,1.0,1,1.0,82.13218499999999,-10,0.0
some pipes some enemies many blocks high elevation,1400,2.5,1726866275950,../sampling/generated_level/generated_level_1726866275950_73.txt,4.105128539212075,1.0,-100,0.0,84.63264500000001,10,1.0
some pipes many enemies little blocks low elevation,1400,2.5,1726866275950,../sampling/generated_level/generated_level_1726866275950_74.txt,3.4351678428142054,1.0,-100,0.0,0.0,-20,0.0
some pipes many enemies little blocks high elevation,1400,2.5,1726866275950,../sampling/generated_level/generated_level_1726866275950_75.txt,3.7225854733565975,1.0,1,1.0,93.37116499999999,-20,0.0
some pipes many enemies some blocks low elevation,1400,2.5,1726866275950,../sampling/generated_level/generated_level_1726866275950_76.txt,2.1133458168411137,0.63,1,1.0,81.969905,-10,0.0
some pipes many enemies some blocks high elevation,1400,2.5,1726866275950,../sampling/generated_level/generated_level_1726866275950_77.txt,2.2273933385425124,0.67,1,1.0,198.99591500000002,10,1.0
some pipes many enemies many blocks low elevation,1400,2.5,1726866275950,../sampling/generated_level/generated_level_1726866275950_78.txt,2.5267207187812706,0.76,-100,0.0,84.99466000000001,-10,0.0
some pipes many enemies many blocks high elevation,1400,2.5,1726866275950,../sampling/generated_level/generated_level_1726866275950_79.txt,2.0584019705534096,0.62,1,1.0,78.894775,-20,0.0
many pipes no enemies little blocks low elevation,1400,2.5,1726866343558,../sampling/generated_level/generated_level_1726866343558_80.txt,2.929712469087587,0.88,1,1.0,95.37002,-10,0.0
many pipes no enemies little blocks high elevation,1400,2.5,1726866343559,../sampling/generated_level/generated_level_1726866343559_81.txt,3.3346075609641526,1.0,1,1.0,109.61836000000001,10,1.0
many pipes no enemies some blocks low elevation,1400,2.5,1726866343559,../sampling/generated_level/generated_level_1726866343559_82.txt,2.3397043210262565,0.7,1,1.0,70.83560999999999,-30,0.0
many pipes no enemies some blocks high elevation,1400,2.5,1726866343559,../sampling/generated_level/generated_level_1726866343559_83.txt,3.1501375656666624,1.0,-100,0.0,65.402625,10,1.0
many pipes no enemies many blocks low elevation,1400,2.5,1726866343559,../sampling/generated_level/generated_level_1726866343559_84.txt,2.467386333251639,0.74,1,1.0,127.86261999999999,10,1.0
many pipes no enemies many blocks high elevation,1400,2.5,1726866343559,../sampling/generated_level/generated_level_1726866343559_85.txt,2.2040836776058197,0.66,-100,0.0,39.277775000000005,10,1.0
many pipes little enemies little blocks low elevation,1400,2.5,1726866343559,../sampling/generated_level/generated_level_1726866343559_86.txt,3.816161803786582,1.0,1,1.0,75.32260500000001,10,1.0
many pipes little enemies little blocks high elevation,1400,2.5,1726866343559,../sampling/generated_level/generated_level_1726866343559_87.txt,2.7798069735199555,0.83,-100,0.0,47.022467,10,1.0
many pipes little enemies some blocks low elevation,1400,2.5,1726866411099,../sampling/generated_level/generated_level_1726866411099_88.txt,2.5086429564076944,0.75,1,1.0,116.4581,10,1.0
many pipes little enemies some blocks high elevation,1400,2.5,1726866411099,../sampling/generated_level/generated_level_1726866411099_89.txt,4.0471061568900595,1.0,1,1.0,158.826735,10,1.0
many pipes little enemies many blocks low elevation,1400,2.5,1726866411099,../sampling/generated_level/generated_level_1726866411099_90.txt,1.1718002093396105,0.35,-100,0.0,84.98827,-90,0.0
many pipes little enemies many blocks high elevation,1400,2.5,1726866411099,../sampling/generated_level/generated_level_1726866411099_91.txt,2.4967815933398683,0.75,1,1.0,102.59635,-10,0.0
many pipes some enemies little blocks low elevation,1400,2.5,1726866411099,../sampling/generated_level/generated_level_1726866411099_92.txt,2.8903561245970626,0.87,1,1.0,88.20745000000001,-10,0.0
many pipes some enemies little blocks high elevation,1400,2.5,1726866411099,../sampling/generated_level/generated_level_1726866411099_93.txt,3.2377485391241208,1.0,1,1.0,88.59492,10,1.0
many pipes some enemies some blocks low elevation,1400,2.5,1726866411099,../sampling/generated_level/generated_level_1726866411099_94.txt,2.968401215387243,0.89,1,1.0,89.727175,-40,0.0
many pipes some enemies some blocks high elevation,1400,2.5,1726866411099,../sampling/generated_level/generated_level_1726866411099_95.txt,2.831338885943185,0.85,1,1.0,98.266225,-10,0.0
many pipes some enemies many blocks low elevation,1400,2.5,1726866478620,../sampling/generated_level/generated_level_1726866478620_96.txt,2.5659488468251097,0.77,-100,0.0,98.4149,-30,0.0
many pipes some enemies many blocks high elevation,1400,2.5,1726866478620,../sampling/generated_level/generated_level_1726866478620_97.txt,2.1133365474876915,0.63,1,1.0,102.49007,10,1.0
many pipes many enemies little blocks low elevation,1400,2.5,1726866478620,../sampling/generated_level/generated_level_1726866478620_98.txt,3.603936631307786,1.0,1,1.0,86.81708,-30,0.0
many pipes many enemies little blocks high elevation,1400,2.5,1726866478620,../sampling/generated_level/generated_level_1726866478620_99.txt,1.214417834500405,0.36,1,1.0,63.847122,-40,0.0
many pipes many enemies some blocks low elevation,1400,2.5,1726866478620,../sampling/generated_level/generated_level_1726866478620_100.txt,1.9609711784603059,0.59,-100,0.0,61.08684,-20,0.0
many pipes many enemies some blocks high elevation,1400,2.5,1726866478620,../sampling/generated_level/generated_level_1726866478620_101.txt,3.3224901738459285,1.0,1,1.0,97.46573500000001,10,1.0
many pipes many enemies many blocks low elevation,1400,2.5,1726866478620,../sampling/generated_level/generated_level_1726866478620_102.txt,1.9388900019254012,0.58,-100,0.0,30.851975000000003,-20,0.0
many pipes many enemies many blocks high elevation,1400,2.5,1726866478620,../sampling/generated_level/generated_level_1726866478620_103.txt,-0.12525649823435703,0,-100,0.0,57.9169625,-80,0.0
