no pipes no enemies many blocks low elevation,1400,2.5,1724801010900,../sampling/generated_level/generated_level_1724801010900_6.txt,0.437431738974721,0.13,-100,0.0,85.47965,-10,0.0,0.03
no pipes no enemies many blocks high elevation,1400,2.5,1724801010900,../sampling/generated_level/generated_level_1724801010900_7.txt,0.22364077600182486,0.07,1,1.0,64.460765,10,1.0,0.81
no pipes little enemies little blocks low elevation,1400,2.5,1724801078005,../sampling/generated_level/generated_level_1724801078005_8.txt,2.920513323714792,0.88,-100,0.0,0.2,-10,0.0,0.18
no pipes little enemies little blocks high elevation,1400,2.5,1724801078005,../sampling/generated_level/generated_level_1724801078005_9.txt,3.788788209732246,1.0,-100,0.0,75.335775,10,1.0,0.4
no pipes little enemies little blocks low elevation,1400,2.5,1724801078005,../sampling/generated_level/generated_level_1724801078005_10.txt,1.9798150493367084,0.59,1,1.0,92.96822,-10,0.0,0.72
no pipes little enemies little blocks high elevation,1400,2.5,1724801078005,../sampling/generated_level/generated_level_1724801078005_11.txt,1.9013258292090496,0.57,1,1.0,119.53083,-40,0.0,0.71
no pipes little enemies some blocks low elevation,1400,2.5,1724801078005,../sampling/generated_level/generated_level_1724801078005_12.txt,2.474631867173416,0.74,1,1.0,86.573815,10,1.0,0.95
no pipes little enemies some blocks high elevation,1400,2.5,1724801078005,../sampling/generated_level/generated_level_1724801078005_13.txt,3.3322637159266226,1.0,1,1.0,102.91074,-10,0.0,0.8
no pipes little enemies many blocks low elevation,1400,2.5,1724801078005,../sampling/generated_level/generated_level_1724801078005_14.txt,-0.5200807640103224,0,1,1.0,83.11433,10,1.0,0.8
no pipes little enemies many blocks high elevation,1400,2.5,1724801078005,../sampling/generated_level/generated_level_1724801078005_15.txt,-0.43349049344709467,0,1,1.0,101.032385,10,1.0,0.8
no pipes some enemies little blocks low elevation,1400,2.5,1724801145132,../sampling/generated_level/generated_level_1724801145132_16.txt,2.4741764526253833,0.74,1,1.0,72.96132499999999,10,1.0,0.95
no pipes some enemies little blocks high elevation,1400,2.5,1724801145132,../sampling/generated_level/generated_level_1724801145132_17.txt,2.452379416506332,0.74,-100,0.0,95.94864,10,1.0,0.35
no pipes some enemies little blocks low elevation,1400,2.5,1724801145132,../sampling/generated_level/generated_level_1724801145132_18.txt,1.8674857446244464,0.56,1,1.0,72.831555,10,1.0,0.91
no pipes some enemies little blocks high elevation,1400,2.5,1724801145132,../sampling/generated_level/generated_level_1724801145132_19.txt,2.664658955279079,0.8,-100,0.0,79.138375,-10,0.0,0.16
no pipes some enemies some blocks low elevation,1400,2.5,1724801145132,../sampling/generated_level/generated_level_1724801145132_20.txt,2.9798597975957355,0.89,1,1.0,75.087525,10,1.0,0.98
no pipes some enemies some blocks high elevation,1400,2.5,1724801145132,../sampling/generated_level/generated_level_1724801145132_21.txt,4.078612833703874,1.0,-100,0.0,76.35668,-10,0.0,0.2
no pipes some enemies many blocks low elevation,1400,2.5,1724801145132,../sampling/generated_level/generated_level_1724801145132_22.txt,2.5098546069609395,0.75,1,1.0,198.65131,10,1.0,0.95
no pipes some enemies many blocks high elevation,1400,2.5,1724801145132,../sampling/generated_level/generated_level_1724801145132_23.txt,0.98769337530965,0.3,1,1.0,53.238859999999995,-40,0.0,0.66
no pipes many enemies little blocks low elevation,1400,2.5,1724801212311,../sampling/generated_level/generated_level_1724801212311_24.txt,3.258668028036997,1.0,1,1.0,156.823,10,1.0,1.0
no pipes many enemies little blocks high elevation,1400,2.5,1724801212311,../sampling/generated_level/generated_level_1724801212311_25.txt,3.7457239153895134,1.0,1,1.0,96.52723499999999,-50,0.0,0.8
no pipes many enemies little blocks low elevation,1400,2.5,1724801212311,../sampling/generated_level/generated_level_1724801212311_26.txt,2.219137119803021,0.67,1,1.0,82.45656500000001,-10,0.0,0.73
no pipes many enemies little blocks high elevation,1400,2.5,1724801212311,../sampling/generated_level/generated_level_1724801212311_27.txt,2.755656427077375,0.83,1,1.0,63.999815,-10,0.0,0.77
no pipes many enemies some blocks low elevation,1400,2.5,1724801212311,../sampling/generated_level/generated_level_1724801212311_28.txt,3.355324704344453,1.0,-100,0.0,0.0,10,1.0,0.4
no pipes many enemies some blocks high elevation,1400,2.5,1724801212311,../sampling/generated_level/generated_level_1724801212311_29.txt,1.499719093827466,0.45,1,1.0,63.610400000000006,10,1.0,0.89
no pipes many enemies many blocks low elevation,1400,2.5,1724801212311,../sampling/generated_level/generated_level_1724801212311_30.txt,0.8241994173793705,0.25,1,1.0,64.69939,-10,0.0,0.65
no pipes many enemies many blocks high elevation,1400,2.5,1724801212311,../sampling/generated_level/generated_level_1724801212311_31.txt,2.4054791453528,0.72,1,1.0,99.45271000000001,10,1.0,0.94
little pipes no enemies little blocks low elevation,1400,2.5,1724801279452,../sampling/generated_level/generated_level_1724801279452_32.txt,3.0785411356598935,1.0,1,1.0,69.29546,10,1.0,1.0
little pipes no enemies little blocks high elevation,1400,2.5,1724801279452,../sampling/generated_level/generated_level_1724801279452_33.txt,2.8160034894809867,0.84,1,1.0,117.75348,-10,0.0,0.77
little pipes no enemies some blocks low elevation,1400,2.5,1724801279452,../sampling/generated_level/generated_level_1724801279452_34.txt,2.7775746866216324,0.83,1,1.0,126.39925000000001,10,1.0,0.97
little pipes no enemies some blocks high elevation,1400,2.5,1724801279452,../sampling/generated_level/generated_level_1724801279452_35.txt,3.1424854467211345,1.0,-100,0.0,98.78478,-60,0.0,0.2
little pipes no enemies many blocks low elevation,1400,2.5,1724801279452,../sampling/generated_level/generated_level_1724801279452_36.txt,1.1856809758500821,0.36,1,1.0,110.63434,10,1.0,0.87
little pipes no enemies many blocks high elevation,1400,2.5,1724801279452,../sampling/generated_level/generated_level_1724801279452_37.txt,1.094779456999437,0.33,-100,0.0,105.21203,10,1.0,0.27
little pipes little enemies little blocks low elevation,1400,2.5,1724801279452,../sampling/generated_level/generated_level_1724801279452_38.txt,3.306588855083827,1.0,1,1.0,66.992115,10,1.0,1.0
little pipes little enemies little blocks high elevation,1400,2.5,1724801279452,../sampling/generated_level/generated_level_1724801279452_39.txt,2.647387722158241,0.79,-100,0.0,67.835475,10,1.0,0.36
little pipes little enemies some blocks low elevation,1400,2.5,1724801346617,../sampling/generated_level/generated_level_1724801346617_40.txt,3.4923589211135013,1.0,1,1.0,64.18233,10,1.0,1.0
little pipes little enemies some blocks high elevation,1400,2.5,1724801346617,../sampling/generated_level/generated_level_1724801346617_41.txt,3.3273247551567318,1.0,1,1.0,64.399815,10,1.0,1.0
little pipes little enemies many blocks low elevation,1400,2.5,1724801346617,../sampling/generated_level/generated_level_1724801346617_42.txt,1.1725265627575836,0.35,-100,0.0,0.0,-20,0.0,0.07
little pipes little enemies many blocks high elevation,1400,2.5,1724801346617,../sampling/generated_level/generated_level_1724801346617_43.txt,1.320854675674797,0.4,-100,0.0,39.468889,-40,0.0,0.08
little pipes some enemies little blocks low elevation,1400,2.5,1724801346617,../sampling/generated_level/generated_level_1724801346617_44.txt,3.756545557324128,1.0,1,1.0,82.25532,10,1.0,1.0
little pipes some enemies little blocks high elevation,1400,2.5,1724801346617,../sampling/generated_level/generated_level_1724801346617_45.txt,3.643436804643568,1.0,-100,0.0,21.7196535,10,1.0,0.4
little pipes some enemies some blocks low elevation,1400,2.5,1724801346617,../sampling/generated_level/generated_level_1724801346617_46.txt,2.754567197623333,0.83,1,1.0,64.953247,-30,0.0,0.77
little pipes some enemies some blocks high elevation,1400,2.5,1724801346617,../sampling/generated_level/generated_level_1724801346617_47.txt,2.675721889486233,0.8,1,1.0,70.465685,10,1.0,0.96
little pipes some enemies many blocks low elevation,1400,2.5,1724801413749,../sampling/generated_level/generated_level_1724801413749_48.txt,1.8075546798463824,0.54,1,1.0,79.35845,10,1.0,0.91
little pipes some enemies many blocks high elevation,1400,2.5,1724801413750,../sampling/generated_level/generated_level_1724801413750_49.txt,1.7823925096267585,0.53,-100,0.0,73.25752999999999,-20,0.0,0.11
little pipes many enemies little blocks low elevation,1400,2.5,1724801413750,../sampling/generated_level/generated_level_1724801413750_50.txt,2.9034695374469104,0.87,-100,0.0,35.5667,10,1.0,0.37
little pipes many enemies little blocks high elevation,1400,2.5,1724801413750,../sampling/generated_level/generated_level_1724801413750_51.txt,3.2297255829272,1.0,1,1.0,87.9015,10,1.0,1.0
little pipes many enemies some blocks low elevation,1400,2.5,1724801413750,../sampling/generated_level/generated_level_1724801413750_52.txt,0.43865138608853527,0.13,-100,0.0,0.0,10,1.0,0.23
little pipes many enemies some blocks high elevation,1400,2.5,1724801413750,../sampling/generated_level/generated_level_1724801413750_53.txt,1.4542125444113296,0.44,-100,0.0,130.94088,-10,0.0,0.09
little pipes many enemies many blocks low elevation,1400,2.5,1724801413750,../sampling/generated_level/generated_level_1724801413750_54.txt,1.3933672516985471,0.42,-100,0.0,0.0,10,1.0,0.28
little pipes many enemies many blocks high elevation,1400,2.5,1724801413750,../sampling/generated_level/generated_level_1724801413750_55.txt,0.8201498403393915,0.25,-100,0.0,123.14587499999999,-70,0.0,0.05
some pipes no enemies little blocks low elevation,1400,2.5,1724801480847,../sampling/generated_level/generated_level_1724801480847_56.txt,3.548593987907847,1.0,1,1.0,80.45503,10,1.0,1.0
some pipes no enemies little blocks high elevation,1400,2.5,1724801480847,../sampling/generated_level/generated_level_1724801480847_57.txt,3.025350259599337,1.0,-100,0.0,0.2,10,1.0,0.4
some pipes no enemies some blocks low elevation,1400,2.5,1724801480847,../sampling/generated_level/generated_level_1724801480847_58.txt,3.4399788574676236,1.0,1,1.0,77.94327499999999,10,1.0,1.0
some pipes no enemies some blocks high elevation,1400,2.5,1724801480848,../sampling/generated_level/generated_level_1724801480848_59.txt,2.9420441214937902,0.88,1,1.0,148.383,10,1.0,0.98
some pipes no enemies many blocks low elevation,1400,2.5,1724801480848,../sampling/generated_level/generated_level_1724801480848_60.txt,2.9516665447766472,0.89,-100,0.0,87.71898999999999,-10,0.0,0.18
some pipes no enemies many blocks high elevation,1400,2.5,1724801480848,../sampling/generated_level/generated_level_1724801480848_61.txt,2.7822999142776386,0.83,1,1.0,96.01588,-30,0.0,0.77
some pipes little enemies little blocks low elevation,1400,2.5,1724801480848,../sampling/generated_level/generated_level_1724801480848_62.txt,3.2356363976845164,1.0,-100,0.0,82.39745500000001,10,1.0,0.4
some pipes little enemies little blocks high elevation,1400,2.5,1724801480848,../sampling/generated_level/generated_level_1724801480848_63.txt,3.127372440759011,1.0,1,1.0,90.52075,-10,0.0,0.8
some pipes little enemies some blocks low elevation,1400,2.5,1724801547959,../sampling/generated_level/generated_level_1724801547959_64.txt,2.9696610272367368,0.89,1,1.0,120.32509,-10,0.0,0.78
some pipes little enemies some blocks high elevation,1400,2.5,1724801547959,../sampling/generated_level/generated_level_1724801547959_65.txt,3.664985681653162,1.0,1,1.0,101.60853500000002,-50,0.0,0.8
some pipes little enemies many blocks low elevation,1400,2.5,1724801547959,../sampling/generated_level/generated_level_1724801547959_66.txt,3.144966720740935,1.0,1,1.0,77.1772,-10,0.0,0.8
some pipes little enemies many blocks high elevation,1400,2.5,1724801547959,../sampling/generated_level/generated_level_1724801547959_67.txt,2.974948855465656,0.89,1,1.0,99.26638,-10,0.0,0.78
some pipes some enemies little blocks low elevation,1400,2.5,1724801547959,../sampling/generated_level/generated_level_1724801547959_68.txt,2.946734993778708,0.88,1,1.0,78.72171,-10,0.0,0.78
some pipes some enemies little blocks high elevation,1400,2.5,1724801547959,../sampling/generated_level/generated_level_1724801547959_69.txt,2.3048597941786237,0.69,1,1.0,202.06714,-10,0.0,0.74
some pipes some enemies some blocks low elevation,1400,2.5,1724801547959,../sampling/generated_level/generated_level_1724801547959_70.txt,3.250783085022338,1.0,1,1.0,80.525805,-40,0.0,0.8
some pipes some enemies some blocks high elevation,1400,2.5,1724801547959,../sampling/generated_level/generated_level_1724801547959_71.txt,3.34444167217404,1.0,1,1.0,80.52135,-20,0.0,0.8
some pipes some enemies many blocks low elevation,1400,2.5,1724801615059,../sampling/generated_level/generated_level_1724801615059_72.txt,1.6117294737828831,0.48,1,1.0,98.98551499999999,-30,0.0,0.7
some pipes some enemies many blocks high elevation,1400,2.5,1724801615060,../sampling/generated_level/generated_level_1724801615060_73.txt,3.1077507689427915,1.0,-100,0.0,0.2,10,1.0,0.4
some pipes many enemies little blocks low elevation,1400,2.5,1724801615060,../sampling/generated_level/generated_level_1724801615060_74.txt,2.6492760490661302,0.79,1,1.0,74.00859999999999,10,1.0,0.96
some pipes many enemies little blocks high elevation,1400,2.5,1724801615060,../sampling/generated_level/generated_level_1724801615060_75.txt,3.944655709178362,1.0,1,1.0,85.11745,-20,0.0,0.8
some pipes many enemies some blocks low elevation,1400,2.5,1724801615060,../sampling/generated_level/generated_level_1724801615060_76.txt,1.5047537651854832,0.45,-100,0.0,68.933295,-60,0.0,0.09
some pipes many enemies some blocks high elevation,1400,2.5,1724801615060,../sampling/generated_level/generated_level_1724801615060_77.txt,3.683506348123236,1.0,1,1.0,89.71651,10,1.0,1.0
some pipes many enemies many blocks low elevation,1400,2.5,1724801615060,../sampling/generated_level/generated_level_1724801615060_78.txt,1.5436183052494357,0.46,-100,0.0,64.07376,-10,0.0,0.09
some pipes many enemies many blocks high elevation,1400,2.5,1724801615060,../sampling/generated_level/generated_level_1724801615060_79.txt,2.138737758907816,0.64,1,1.0,105.166595,10,1.0,0.93
many pipes no enemies little blocks low elevation,1400,2.5,1724801682168,../sampling/generated_level/generated_level_1724801682168_80.txt,2.2136127529711582,0.66,-100,0.0,93.66785,10,1.0,0.33
many pipes no enemies little blocks high elevation,1400,2.5,1724801682168,../sampling/generated_level/generated_level_1724801682168_81.txt,2.278907147508854,0.68,-100,0.0,0.2,-20,0.0,0.14
many pipes no enemies some blocks low elevation,1400,2.5,1724801682168,../sampling/generated_level/generated_level_1724801682168_82.txt,1.215635094387226,0.36,1,1.0,91.44439,-30,0.0,0.67
many pipes no enemies some blocks high elevation,1400,2.5,1724801682168,../sampling/generated_level/generated_level_1724801682168_83.txt,3.363223079003684,1.0,1,1.0,98.21361499999999,10,1.0,1.0
many pipes no enemies many blocks low elevation,1400,2.5,1724801682168,../sampling/generated_level/generated_level_1724801682168_84.txt,2.412775522915874,0.72,-100,0.0,84.87555,-50,0.0,0.14
many pipes no enemies many blocks high elevation,1400,2.5,1724801682168,../sampling/generated_level/generated_level_1724801682168_85.txt,3.2278745853401216,1.0,1,1.0,116.98618,10,1.0,1.0
many pipes little enemies little blocks low elevation,1400,2.5,1724801682168,../sampling/generated_level/generated_level_1724801682168_86.txt,2.2854623733190635,0.69,1,1.0,104.16482,-10,0.0,0.74
