prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
little pipes many enemies many blocks low elevation,1400,2.5,1726843029648,../sampling/generated_level/generated_level_1726843029648_54.txt,1.019087084831222,0.31,-100,0.0,73.463515,-40,0.0
little pipes many enemies many blocks high elevation,1400,2.5,1726843029648,../sampling/generated_level/generated_level_1726843029648_55.txt,1.7403475652342502,0.52,-100,0.0,62.89265,-30,0.0
some pipes no enemies little blocks low elevation,1400,2.5,1726843096773,../sampling/generated_level/generated_level_1726843096773_56.txt,2.211451682491242,0.66,1,1.0,87.816985,-10,0.0
some pipes no enemies little blocks high elevation,1400,2.5,1726843096773,../sampling/generated_level/generated_level_1726843096773_57.txt,3.0476978694162704,1.0,1,1.0,91.06267,10,1.0
some pipes no enemies some blocks low elevation,1400,2.5,1726843096773,../sampling/generated_level/generated_level_1726843096773_58.txt,2.806481331093848,0.84,1,1.0,105.879455,10,1.0
some pipes no enemies some blocks high elevation,1400,2.5,1726843096773,../sampling/generated_level/generated_level_1726843096773_59.txt,3.245252084180213,1.0,-100,0.0,87.5116,-10,0.0
some pipes no enemies many blocks low elevation,1400,2.5,1726843096773,../sampling/generated_level/generated_level_1726843096773_60.txt,2.1030896785890536,0.63,1,1.0,104.20251999999999,10,1.0
some pipes no enemies many blocks high elevation,1400,2.5,1726843096773,../sampling/generated_level/generated_level_1726843096773_61.txt,1.461283121558643,0.44,-100,0.0,29.994855,-100,0.0
some pipes little enemies little blocks low elevation,1400,2.5,1726843096773,../sampling/generated_level/generated_level_1726843096773_62.txt,3.083609170425439,1.0,1,1.0,87.01793,-10,0.0
some pipes little enemies little blocks high elevation,1400,2.5,1726843096773,../sampling/generated_level/generated_level_1726843096773_63.txt,3.507724376577834,1.0,1,1.0,86.55525,-20,0.0
some pipes little enemies some blocks low elevation,1400,2.5,1726843163899,../sampling/generated_level/generated_level_1726843163899_64.txt,3.3522094401450735,1.0,-100,0.0,86.544165,10,1.0
some pipes little enemies some blocks high elevation,1400,2.5,1726843163899,../sampling/generated_level/generated_level_1726843163899_65.txt,3.5295938297460916,1.0,-100,0.0,73.41946,10,1.0
some pipes little enemies many blocks low elevation,1400,2.5,1726843163899,../sampling/generated_level/generated_level_1726843163899_66.txt,1.6561952218609512,0.5,1,1.0,87.20355,-10,0.0
some pipes little enemies many blocks high elevation,1400,2.5,1726843163899,../sampling/generated_level/generated_level_1726843163899_67.txt,1.5235637937978592,0.46,1,1.0,98.71997,-20,0.0
some pipes some enemies little blocks low elevation,1400,2.5,1726843163899,../sampling/generated_level/generated_level_1726843163899_68.txt,2.9507859916245565,0.89,-100,0.0,76.01035999999999,10,1.0
some pipes some enemies little blocks high elevation,1400,2.5,1726843163899,../sampling/generated_level/generated_level_1726843163899_69.txt,3.2499674680071378,1.0,1,1.0,110.66068,-10,0.0
some pipes some enemies some blocks low elevation,1400,2.5,1726843163899,../sampling/generated_level/generated_level_1726843163899_70.txt,2.551293651366121,0.77,1,1.0,130.736245,-10,0.0
some pipes some enemies some blocks high elevation,1400,2.5,1726843163899,../sampling/generated_level/generated_level_1726843163899_71.txt,3.2490108405288085,1.0,-100,0.0,83.50937,10,1.0
some pipes some enemies many blocks low elevation,1400,2.5,1726843231047,../sampling/generated_level/generated_level_1726843231047_72.txt,3.3789790793725607,1.0,1,1.0,87.788175,10,1.0
some pipes some enemies many blocks high elevation,1400,2.5,1726843231047,../sampling/generated_level/generated_level_1726843231047_73.txt,3.1168936190464547,1.0,-100,0.0,22.390845,-20,0.0
some pipes many enemies little blocks low elevation,1400,2.5,1726843231047,../sampling/generated_level/generated_level_1726843231047_74.txt,2.5392114266106596,0.76,1,1.0,74.41722,-20,0.0
some pipes many enemies little blocks high elevation,1400,2.5,1726843231047,../sampling/generated_level/generated_level_1726843231047_75.txt,3.5067510301800495,1.0,1,1.0,87.66900000000001,10,1.0
some pipes many enemies some blocks low elevation,1400,2.5,1726843231047,../sampling/generated_level/generated_level_1726843231047_76.txt,1.231802039940006,0.37,1,1.0,107.22305000000001,-10,0.0
some pipes many enemies some blocks high elevation,1400,2.5,1726843231047,../sampling/generated_level/generated_level_1726843231047_77.txt,3.096057104740161,1.0,-100,0.0,0.0,-30,0.0
some pipes many enemies many blocks low elevation,1400,2.5,1726843231047,../sampling/generated_level/generated_level_1726843231047_78.txt,1.2425264162967777,0.37,-100,0.0,77.19121,-50,0.0
some pipes many enemies many blocks high elevation,1400,2.5,1726843231047,../sampling/generated_level/generated_level_1726843231047_79.txt,2.3658026950321633,0.71,1,1.0,208.39418999999998,-10,0.0
many pipes no enemies little blocks low elevation,1400,2.5,1726843298144,../sampling/generated_level/generated_level_1726843298144_80.txt,3.6779704166507496,1.0,1,1.0,80.648985,10,1.0
many pipes no enemies little blocks high elevation,1400,2.5,1726843298144,../sampling/generated_level/generated_level_1726843298144_81.txt,2.3325566117394754,0.7,-100,0.0,95.226255,10,1.0
many pipes no enemies some blocks low elevation,1400,2.5,1726843298144,../sampling/generated_level/generated_level_1726843298144_82.txt,2.426083038171324,0.73,1,1.0,106.92838,-10,0.0
many pipes no enemies some blocks high elevation,1400,2.5,1726843298144,../sampling/generated_level/generated_level_1726843298144_83.txt,2.4781553418081357,0.74,1,1.0,99.06510999999999,10,1.0
many pipes no enemies many blocks low elevation,1400,2.5,1726843298144,../sampling/generated_level/generated_level_1726843298144_84.txt,1.9927096354058735,0.6,1,1.0,99.767615,-30,0.0
many pipes no enemies many blocks high elevation,1400,2.5,1726843298144,../sampling/generated_level/generated_level_1726843298144_85.txt,1.501297337720162,0.45,-100,0.0,84.319765,-40,0.0
many pipes little enemies little blocks low elevation,1400,2.5,1726843298144,../sampling/generated_level/generated_level_1726843298144_86.txt,2.89101059726321,0.87,1,1.0,66.1680175,10,1.0
many pipes little enemies little blocks high elevation,1400,2.5,1726843298144,../sampling/generated_level/generated_level_1726843298144_87.txt,2.7337178912451168,0.82,-100,0.0,100.80536,-10,0.0
many pipes little enemies some blocks low elevation,1400,2.5,1726843365254,../sampling/generated_level/generated_level_1726843365254_88.txt,1.1568275425594532,0.35,1,1.0,69.954345,-90,0.0
many pipes little enemies some blocks high elevation,1400,2.5,1726843365254,../sampling/generated_level/generated_level_1726843365254_89.txt,2.445730972197312,0.73,1,1.0,110.232995,10,1.0
many pipes little enemies many blocks low elevation,1400,2.5,1726843365254,../sampling/generated_level/generated_level_1726843365254_90.txt,1.1625028678954692,0.35,-100,0.0,83.11211,-50,0.0
many pipes little enemies many blocks high elevation,1400,2.5,1726843365254,../sampling/generated_level/generated_level_1726843365254_91.txt,0.9239350565361641,0.28,-100,0.0,65.467905,-90,0.0
many pipes some enemies little blocks low elevation,1400,2.5,1726843365254,../sampling/generated_level/generated_level_1726843365254_92.txt,2.5527546920706263,0.77,-100,0.0,0.0,10,1.0
many pipes some enemies little blocks high elevation,1400,2.5,1726843365255,../sampling/generated_level/generated_level_1726843365255_93.txt,3.684132784971792,1.0,1,1.0,102.98697,-50,0.0
many pipes some enemies some blocks low elevation,1400,2.5,1726843365255,../sampling/generated_level/generated_level_1726843365255_94.txt,3.222757761661902,1.0,1,1.0,122.1436,10,1.0
many pipes some enemies some blocks high elevation,1400,2.5,1726843365255,../sampling/generated_level/generated_level_1726843365255_95.txt,3.2837104394292367,1.0,1,1.0,101.66094,-20,0.0
many pipes some enemies many blocks low elevation,1400,2.5,1726843432354,../sampling/generated_level/generated_level_1726843432354_96.txt,2.3896301397799733,0.72,-100,0.0,117.33425000000001,-50,0.0
many pipes some enemies many blocks high elevation,1400,2.5,1726843432354,../sampling/generated_level/generated_level_1726843432354_97.txt,2.4858069952981436,0.75,1,1.0,148.50791,-20,0.0
many pipes many enemies little blocks low elevation,1400,2.5,1726843432354,../sampling/generated_level/generated_level_1726843432354_98.txt,2.650072454312747,0.8,-100,0.0,67.230495,-40,0.0
many pipes many enemies little blocks high elevation,1400,2.5,1726843432354,../sampling/generated_level/generated_level_1726843432354_99.txt,2.6600147618166536,0.8,1,1.0,163.67856,-30,0.0
many pipes many enemies some blocks low elevation,1400,2.5,1726843432354,../sampling/generated_level/generated_level_1726843432354_100.txt,3.4240297523506866,1.0,1,1.0,103.05656499999999,10,1.0
many pipes many enemies some blocks high elevation,1400,2.5,1726843432354,../sampling/generated_level/generated_level_1726843432354_101.txt,1.3121352608420804,0.39,1,1.0,85.57181000000001,-20,0.0
many pipes many enemies many blocks low elevation,1400,2.5,1726843432354,../sampling/generated_level/generated_level_1726843432354_102.txt,0.6854371397013219,0.21,1,1.0,92.17736,10,1.0
many pipes many enemies many blocks high elevation,1400,2.5,1726843432354,../sampling/generated_level/generated_level_1726843432354_103.txt,1.3007682151693425,0.39,1,1.0,139.17094,10,1.0
